DATE_TIME,PLANT_ID,SOURCE_KEY,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
26/05/2020,4136001,rrq4fwE8jgrTyWY,961.6714286,940.4857143,6188.714286,121028821.7
26/05/2020,4136001,vOuJvMaM2sgwLmb,1039.046667,1015.12,7586.133333,2294837.133
26/05/2020,4136001,xoJJ8DcxJEcupym,1017.66,994.9666667,4554.8,209209187.8
26/05/2020,4136001,4UPUqMRk7TRMgml,987.7142857,965.8214286,8012.285714,2514837.286
26/05/2020,4136001,81aHJ1q11NBPMrL,0,0,0,0
26/05/2020,4136001,9kRcWv60rDACzjR,942.46,921.7866667,7682.2,2247803167
26/05/2020,4136001,Et9kgGMDl729KT4,896.0266667,876.6133333,6923.266667,1761007.267
26/05/2020,4136001,LYwnQax7tkwH5Cb,919.6866667,899.6333333,2486.066667,1795015739
26/05/2020,4136001,LlT2YUhhzqhg5Sw,936.8,916.3066667,7654.666667,282671261.7
26/05/2020,4136001,Mx2yZCDsyf6DPfv,981.6071429,959.8928571,7684.5,2547843.5
26/05/2020,4136001,PeE6FRyGXUgsRhN,923.7266667,903.5666667,5298.133333,1348427305
26/05/2020,4136001,Qf4GUc1pJu5T6c6,981.9142857,960.2,7928,838512420
26/05/2020,4136001,Quc1TzYxW2pYoWX,752.44,736.6733333,6183,329557542
26/05/2020,4136001,V94E5Ben1TlhnDV,945.0933333,924.3333333,7879.866667,1412175737
26/05/2020,4136001,WcxssY2VbP4hApt,968.4866667,947.1066667,7911,181792238
26/05/2020,4136001,oZ35aAeoifZaQzV,982.1857143,960.4428571,7956.714286,1660059979
26/05/2020,4136001,oZZkBaNadn6DNKz,962.5133333,941.3133333,7902,1708164399
26/05/2020,4136001,q49J1IKaHRwDQnt,939.3466667,918.7866667,2668,404495
26/05/2020,4136001,rrq4fwE8jgrTyWY,890.3933333,871.1133333,6411.6,121029044.6
26/05/2020,4136001,vOuJvMaM2sgwLmb,958.1066667,936.7,7833.733333,2295084.733
26/05/2020,4136001,xoJJ8DcxJEcupym,939.5466667,918.9733333,4800.133333,209209433.1
26/05/2020,4136001,4UPUqMRk7TRMgml,915.2866667,895.3533333,8242.466667,2515067.467
26/05/2020,4136001,81aHJ1q11NBPMrL,0,0,0,0
26/05/2020,4136001,9kRcWv60rDACzjR,882.6928571,863.6142857,7898.714286,2247803384
26/05/2020,4136001,Et9kgGMDl729KT4,835.5357143,817.6857143,7135.071429,1761219.071
26/05/2020,4136001,LYwnQax7tkwH5Cb,855.4466667,837.0866667,2707,1795015960
26/05/2020,4136001,LlT2YUhhzqhg5Sw,875,856.1333333,7878.533333,282671485.5
26/05/2020,4136001,Mx2yZCDsyf6DPfv,912.0066667,892.1533333,7910.066667,2548069.067
26/05/2020,4136001,PeE6FRyGXUgsRhN,862.1928571,843.6642857,5509.928571,1348427517
26/05/2020,4136001,Qf4GUc1pJu5T6c6,909.1466667,889.3866667,8156.866667,838512648.9
26/05/2020,4136001,Quc1TzYxW2pYoWX,674.55,660.6785714,6353.357143,329557712.4
26/05/2020,4136001,V94E5Ben1TlhnDV,896.3214286,876.8857143,8104.928571,1412175962
26/05/2020,4136001,WcxssY2VbP4hApt,904.75,885.1,8137.428571,181792464.4
26/05/2020,4136001,oZ35aAeoifZaQzV,913.9933333,894.1,8187.333333,1660060209
26/05/2020,4136001,oZZkBaNadn6DNKz,896.7071429,877.2642857,8126.642857,1708164624
26/05/2020,4136001,q49J1IKaHRwDQnt,869.9266667,851.1866667,2892.466667,404719.4667
26/05/2020,4136001,rrq4fwE8jgrTyWY,840.28,822.3,6626.466667,121029259.5
26/05/2020,4136001,vOuJvMaM2sgwLmb,896.4357143,876.7071429,8057.571429,2295308.571
26/05/2020,4136001,xoJJ8DcxJEcupym,876.7142857,857.8142857,5016.142857,209209649.1
26/05/2020,4136001,4UPUqMRk7TRMgml,815.82,798.4333333,8456.666667,2515281.667
26/05/2020,4136001,81aHJ1q11NBPMrL,0,0,0,0
26/05/2020,4136001,9kRcWv60rDACzjR,763.94,747.8533333,8097.066667,2247803582
26/05/2020,4136001,Et9kgGMDl729KT4,760.66,744.7066667,7323.4,1761407.4
26/05/2020,4136001,LYwnQax7tkwH5Cb,734.56,719.1466667,2905.533333,1795016159
26/05/2020,4136001,LlT2YUhhzqhg5Sw,751.72,735.9733333,8082.6,282671689.6
26/05/2020,4136001,Mx2yZCDsyf6DPfv,829.2666667,811.5666667,8129.666667,2548288.667
26/05/2020,4136001,PeE6FRyGXUgsRhN,794.54,777.74,5711.866667,1348427719
26/05/2020,4136001,Qf4GUc1pJu5T6c6,803.9333333,786.8933333,8369.133333,838512861.1
26/05/2020,4136001,Quc1TzYxW2pYoWX,550,539.08,6499.666667,329557858.7
26/05/2020,4136001,V94E5Ben1TlhnDV,821.3266667,803.84,8306.733333,1412176164
26/05/2020,4136001,WcxssY2VbP4hApt,794.7533333,777.8866667,8341.933333,181792668.9
26/05/2020,4136001,oZ35aAeoifZaQzV,833.98,816.16,8402.466667,1660060424
26/05/2020,4136001,oZZkBaNadn6DNKz,819.3333333,801.8933333,8329.866667,1708164827
26/05/2020,4136001,q49J1IKaHRwDQnt,740.0933333,724.5133333,3092.4,404919.4
26/05/2020,4136001,rrq4fwE8jgrTyWY,712.6466667,697.7533333,6822.6,121029455.6
26/05/2020,4136001,vOuJvMaM2sgwLmb,819.4666667,801.78,8260.866667,2295511.867
26/05/2020,4136001,xoJJ8DcxJEcupym,800.6866667,783.72,5220.466667,209209853.5
26/05/2020,4136001,4UPUqMRk7TRMgml,765.72,749.6333333,8653.066667,2515478.067
26/05/2020,4136001,81aHJ1q11NBPMrL,0,0,0,0
26/05/2020,4136001,9kRcWv60rDACzjR,741.5333333,726.06,8284.333333,2247803769
26/05/2020,4136001,Et9kgGMDl729KT4,703.6333333,689.0866667,7502.933333,1761586.933
26/05/2020,4136001,LYwnQax7tkwH5Cb,712.4142857,697.65,3077.642857,1795016331
26/05/2020,4136001,LlT2YUhhzqhg5Sw,732.95,717.6714286,8259.285714,282671866.3
26/05/2020,4136001,Mx2yZCDsyf6DPfv,764.62,748.5466667,8324.066667,2548483.067
26/05/2020,4136001,PeE6FRyGXUgsRhN,722.3133333,707.2933333,5898.066667,1348427905
26/05/2020,4136001,Qf4GUc1pJu5T6c6,757.9533333,742.0666667,8563.066667,838513055.1
26/05/2020,4136001,Quc1TzYxW2pYoWX,592.8666667,580.9466667,6644.2,329558003.2
26/05/2020,4136001,V94E5Ben1TlhnDV,754.9866667,739.1666667,8505.133333,1412176362
26/05/2020,4136001,WcxssY2VbP4hApt,759.26,743.3333333,8531.8,181792858.8
26/05/2020,4136001,oZ35aAeoifZaQzV,766.6133333,750.5,8601.8,1660060624
26/05/2020,4136001,oZZkBaNadn6DNKz,753.2133333,737.4533333,8529.4,1708165026
26/05/2020,4136001,q49J1IKaHRwDQnt,728.3071429,713.1714286,3269.285714,405096.2857
26/05/2020,4136001,rrq4fwE8jgrTyWY,702.0357143,687.5285714,6989.857143,121029622.9
26/05/2020,4136001,vOuJvMaM2sgwLmb,752.4266667,736.4933333,8453.866667,2295704.867
26/05/2020,4136001,xoJJ8DcxJEcupym,737.8,722.4133333,5409.733333,209210042.7
26/05/2020,4136001,4UPUqMRk7TRMgml,690.04,675.8066667,8833.666667,2515658.667
26/05/2020,4136001,81aHJ1q11NBPMrL,0,0,0,0
26/05/2020,4136001,9kRcWv60rDACzjR,669.8733333,656.14,8457.266667,2247803942
26/05/2020,4136001,Et9kgGMDl729KT4,635.1333333,622.22,7672.466667,1761756.467
26/05/2020,4136001,LYwnQax7tkwH5Cb,645.1066667,631.96,3243.2,1795016496
26/05/2020,4136001,LlT2YUhhzqhg5Sw,663.3866667,649.7933333,8428.333333,282672035.3
26/05/2020,4136001,Mx2yZCDsyf6DPfv,689.0266667,674.8466667,8507.533333,2548666.533
26/05/2020,4136001,PeE6FRyGXUgsRhN,652.4733333,639.1533333,6070.933333,1348428078
26/05/2020,4136001,Qf4GUc1pJu5T6c6,682.6466667,668.62,8741.533333,838513233.5
26/05/2020,4136001,Quc1TzYxW2pYoWX,494.18,484.6733333,6777.133333,329558136.1
26/05/2020,4136001,V94E5Ben1TlhnDV,682.0933333,668.0533333,8682.133333,1412176539
26/05/2020,4136001,WcxssY2VbP4hApt,685.2666667,671.18,8710.066667,181793037.1
26/05/2020,4136001,oZ35aAeoifZaQzV,691.6533333,677.3933333,8783.266667,1660060805
26/05/2020,4136001,oZZkBaNadn6DNKz,679.7466667,665.7866667,8704.866667,1708165202
26/05/2020,4136001,q49J1IKaHRwDQnt,659.2666667,645.78,3433.466667,405260.4667
26/05/2020,4136001,rrq4fwE8jgrTyWY,636.0066667,623.0933333,7153,121029786
26/05/2020,4136001,vOuJvMaM2sgwLmb,679.8733333,665.72,8632.2,2295883.2
26/05/2020,4136001,xoJJ8DcxJEcupym,665.5666667,651.92,5585.6,209210218.6
26/05/2020,4136001,4UPUqMRk7TRMgml,615.1357143,602.7,8989.928571,2515814.929
26/05/2020,4136001,81aHJ1q11NBPMrL,0,0,0,0
26/05/2020,4136001,9kRcWv60rDACzjR,595.44,583.4666667,8613.533333,2247804099
26/05/2020,4136001,Et9kgGMDl729KT4,566.7333333,555.4266667,7820.066667,1761904.067
26/05/2020,4136001,LYwnQax7tkwH5Cb,572.6933333,561.2466667,3392.6,1795016646
26/05/2020,4136001,LlT2YUhhzqhg5Sw,589.5733333,577.74,8583.733333,282672190.7
26/05/2020,4136001,Mx2yZCDsyf6DPfv,615.5857143,603.1357143,8662.785714,2548821.786
26/05/2020,4136001,PeE6FRyGXUgsRhN,581.5714286,569.9071429,6218.785714,1348428226
26/05/2020,4136001,Qf4GUc1pJu5T6c6,607.8571429,595.5928571,8896.357143,838513388.4
26/05/2020,4136001,Quc1TzYxW2pYoWX,453.7533333,445.2733333,6892.8,329558251.8
26/05/2020,4136001,V94E5Ben1TlhnDV,610.9142857,598.5714286,8837.071429,1412176694
26/05/2020,4136001,WcxssY2VbP4hApt,608.9,596.6,8871.933333,181793198.9
26/05/2020,4136001,oZ35aAeoifZaQzV,617.7785714,605.2857143,8940.214286,1660060962
26/05/2020,4136001,oZZkBaNadn6DNKz,607.4071429,595.1642857,8860.285714,1708165357
26/05/2020,4136001,q49J1IKaHRwDQnt,584.9866667,573.2533333,3588.866667,405415.8667
26/05/2020,4136001,rrq4fwE8jgrTyWY,564.8,553.54,7301.133333,121029934.1
26/05/2020,4136001,vOuJvMaM2sgwLmb,604.9,592.5533333,8792.466667,2296043.467
26/05/2020,4136001,xoJJ8DcxJEcupym,595.7428571,583.75,5737.214286,209210370.2
26/05/2020,4136001,4UPUqMRk7TRMgml,566.8266667,555.5266667,9132.666667,2515957.667
26/05/2020,4136001,81aHJ1q11NBPMrL,0,0,0,0
26/05/2020,4136001,9kRcWv60rDACzjR,546.14,535.3066667,8754,2247804239
26/05/2020,4136001,Et9kgGMDl729KT4,523.2571429,512.9357143,7949.571429,1762033.571
26/05/2020,4136001,LYwnQax7tkwH5Cb,524.18,513.8266667,3529.133333,1795016782
26/05/2020,4136001,LlT2YUhhzqhg5Sw,539.6133333,528.9333333,8722.666667,282672329.7
26/05/2020,4136001,Mx2yZCDsyf6DPfv,567.7933333,556.4466667,8804.866667,2548963.867
26/05/2020,4136001,PeE6FRyGXUgsRhN,535.06,524.48,6350.4,1348428357
26/05/2020,4136001,Qf4GUc1pJu5T6c6,560.1466667,548.98,9036.866667,838513528.9
26/05/2020,4136001,Quc1TzYxW2pYoWX,402.9857143,395.8857143,6999.142857,329558358.1
26/05/2020,4136001,V94E5Ben1TlhnDV,561.8733333,550.6733333,8978.4,1412176835
26/05/2020,4136001,WcxssY2VbP4hApt,558.3,547.1733333,9015.4,181793342.4
26/05/2020,4136001,oZ35aAeoifZaQzV,569.6666667,558.3,9083.333333,1660061105
26/05/2020,4136001,oZZkBaNadn6DNKz,560.1666667,548.9866667,9000.2,1708165497
26/05/2020,4136001,q49J1IKaHRwDQnt,535.5066667,524.8933333,3727.666667,405554.6667
26/05/2020,4136001,rrq4fwE8jgrTyWY,517.1266667,506.9266667,7434.933333,121030067.9
26/05/2020,4136001,vOuJvMaM2sgwLmb,555.38,544.2,8933.666667,2296184.667
26/05/2020,4136001,xoJJ8DcxJEcupym,546.4,535.5666667,5872.2,209210505.2
26/05/2020,4136001,4UPUqMRk7TRMgml,475.32,466.2866667,9265.666667,2516090.667
26/05/2020,4136001,81aHJ1q11NBPMrL,0,0,0,0
26/05/2020,4136001,9kRcWv60rDACzjR,464.1533333,455.3733333,8884.333333,2247804369
26/05/2020,4136001,Et9kgGMDl729KT4,444.0333333,435.7733333,8071.4,1762155.4
26/05/2020,4136001,LYwnQax7tkwH5Cb,443.44,435.1666667,3653.933333,1795016907
26/05/2020,4136001,LlT2YUhhzqhg5Sw,457.3866667,448.7666667,8852.333333,282672459.3
26/05/2020,4136001,Mx2yZCDsyf6DPfv,476.52,467.4666667,8940,2549099
26/05/2020,4136001,PeE6FRyGXUgsRhN,454.7466667,446.18,6480.133333,1348428487
26/05/2020,4136001,Qf4GUc1pJu5T6c6,468.6333333,459.74,9168.333333,838513660.3
26/05/2020,4136001,Quc1TzYxW2pYoWX,325.1466667,319.38,7087.4,329558446.4
26/05/2020,4136001,V94E5Ben1TlhnDV,476.4,467.3666667,9110.533333,1412176968
26/05/2020,4136001,WcxssY2VbP4hApt,473.0933333,464.12,9146.466667,181793473.5
26/05/2020,4136001,oZ35aAeoifZaQzV,478.5066667,469.4133333,9217.133333,1660061239
26/05/2020,4136001,oZZkBaNadn6DNKz,473.68,464.68,9131.8,1708165629
26/05/2020,4136001,q49J1IKaHRwDQnt,453.02,444.54,3854.4,405681.4
26/05/2020,4136001,rrq4fwE8jgrTyWY,436.74,428.58,7558.466667,121030191.5
26/05/2020,4136001,vOuJvMaM2sgwLmb,469.32,460.2866667,9064.266667,2296315.267
26/05/2020,4136001,xoJJ8DcxJEcupym,465.5333333,456.7133333,6004.533333,209210637.5
26/05/2020,4136001,4UPUqMRk7TRMgml,224.42,220.04,9351.866667,2516176.867
26/05/2020,4136001,81aHJ1q11NBPMrL,0,0,0,0
26/05/2020,4136001,9kRcWv60rDACzjR,223.2133333,218.8533333,8967.333333,2247804452
26/05/2020,4136001,Et9kgGMDl729KT4,211.3866667,207.2666667,8149.933333,1762233.933
26/05/2020,4136001,LYwnQax7tkwH5Cb,198.0071429,194.1285714,3466.142857,1666801487
26/05/2020,4136001,LlT2YUhhzqhg5Sw,222.4785714,218.1357143,8932.357143,282672539.4
26/05/2020,4136001,Mx2yZCDsyf6DPfv,225.8533333,221.46,9024.133333,2549183.133
26/05/2020,4136001,PeE6FRyGXUgsRhN,217.8066667,213.5533333,6560.933333,1348428568
26/05/2020,4136001,Qf4GUc1pJu5T6c6,220.8866667,216.5866667,9252.8,838513744.8
26/05/2020,4136001,Quc1TzYxW2pYoWX,177.4733333,173.84,7148.4,329558507.4
26/05/2020,4136001,V94E5Ben1TlhnDV,229.1066667,224.6933333,9197.666667,1412177055
26/05/2020,4136001,WcxssY2VbP4hApt,227.0866667,222.6666667,9230.8,181793557.8
26/05/2020,4136001,oZ35aAeoifZaQzV,227.6333333,223.2066667,9303.666667,1660061326
26/05/2020,4136001,oZZkBaNadn6DNKz,227.8,223.4133333,9218.666667,1708165716
26/05/2020,4136001,q49J1IKaHRwDQnt,220.0428571,215.7357143,3935.5,405762.5
26/05/2020,4136001,rrq4fwE8jgrTyWY,211.5357143,207.3785714,7634.928571,121030267.9
26/05/2020,4136001,vOuJvMaM2sgwLmb,225.04,220.7266667,9148.866667,2296399.867
26/05/2020,4136001,xoJJ8DcxJEcupym,224.4,220.0733333,6087.533333,209210720.5
26/05/2020,4136001,4UPUqMRk7TRMgml,173.1533333,169.72,9399.133333,2516224.133
26/05/2020,4136001,81aHJ1q11NBPMrL,0,0,0,0
26/05/2020,4136001,9kRcWv60rDACzjR,169.4357143,166.0642857,9012.428571,2247804497
26/05/2020,4136001,Et9kgGMDl729KT4,161.2,157.76,8194.133333,1762278.133
26/05/2020,4136001,LYwnQax7tkwH5Cb,163.24,159.88,3776.466667,1795017029
26/05/2020,4136001,LlT2YUhhzqhg5Sw,167.6866667,164.3333333,8978.066667,282672585.1
26/05/2020,4136001,Mx2yZCDsyf6DPfv,173.5266667,170.08,9073.066667,2549232.067
26/05/2020,4136001,PeE6FRyGXUgsRhN,165.04,161.6933333,6606.933333,1348428614
26/05/2020,4136001,Qf4GUc1pJu5T6c6,171.3333333,167.9333333,9299.733333,838513791.7
26/05/2020,4136001,Quc1TzYxW2pYoWX,140.4333333,136.7,7187.533333,329558546.5
26/05/2020,4136001,V94E5Ben1TlhnDV,171.82,168.3866667,9245.533333,1412177103
26/05/2020,4136001,WcxssY2VbP4hApt,173.3142857,169.8428571,9278.214286,181793605.2
26/05/2020,4136001,oZ35aAeoifZaQzV,174.9666667,171.5,9351.933333,1660061374
26/05/2020,4136001,oZZkBaNadn6DNKz,172.94,169.5066667,9266.333333,1708165763
26/05/2020,4136001,q49J1IKaHRwDQnt,167.1733333,163.86,3979.8,405806.8
26/05/2020,4136001,rrq4fwE8jgrTyWY,161.4333333,158.02,7678.866667,121030311.9
26/05/2020,4136001,vOuJvMaM2sgwLmb,172.0928571,168.6785714,9195.5,2296446.5
26/05/2020,4136001,xoJJ8DcxJEcupym,168.1266667,164.7933333,6134.666667,209210767.7
26/05/2020,4136001,4UPUqMRk7TRMgml,138.3428571,134.85,9437.071429,2516262.071
26/05/2020,4136001,81aHJ1q11NBPMrL,0,0,0,0
26/05/2020,4136001,9kRcWv60rDACzjR,137.1866667,133.7,9050.4,2247804535
26/05/2020,4136001,Et9kgGMDl729KT4,127.2533333,123.8,8230.6,1762314.6
26/05/2020,4136001,LYwnQax7tkwH5Cb,131.7733333,128.2133333,3813.2,1795017066
26/05/2020,4136001,LlT2YUhhzqhg5Sw,134.74,131.2066667,9015.933333,282672622.9
26/05/2020,4136001,Mx2yZCDsyf6DPfv,138.9214286,135.4571429,9110.785714,2549269.786
26/05/2020,4136001,PeE6FRyGXUgsRhN,132.3142857,128.75,6643.428571,1348428650
26/05/2020,4136001,Qf4GUc1pJu5T6c6,137.4928571,134.0285714,9337.5,838513829.5
26/05/2020,4136001,Quc1TzYxW2pYoWX,110.1466667,107.08,7218.4,329558577.4
26/05/2020,4136001,V94E5Ben1TlhnDV,136.8857143,133.4,9283.357143,1412177140
26/05/2020,4136001,WcxssY2VbP4hApt,139.96,136.5266667,9316,181793643
26/05/2020,4136001,oZ35aAeoifZaQzV,139.4785714,135.9928571,9390.071429,1660061412
26/05/2020,4136001,oZZkBaNadn6DNKz,137.4785714,134.0214286,9304.428571,1708165801
26/05/2020,4136001,q49J1IKaHRwDQnt,134.7933333,131.2666667,4018.466667,405845.4667
26/05/2020,4136001,rrq4fwE8jgrTyWY,130.6533333,127.1266667,7715.466667,121030348.5
26/05/2020,4136001,vOuJvMaM2sgwLmb,138.3733333,135.1466667,9232.866667,2296483.867
26/05/2020,4136001,xoJJ8DcxJEcupym,134.0571429,130.5357143,6171.428571,209210804.4
26/05/2020,4136001,4UPUqMRk7TRMgml,81.12666667,78.71333333,9463.533333,2516288.533
26/05/2020,4136001,81aHJ1q11NBPMrL,0,0,0,0
26/05/2020,4136001,9kRcWv60rDACzjR,80.11333333,77.71333333,9076.733333,2247804562
26/05/2020,4136001,Et9kgGMDl729KT4,73.33333333,71.09333333,8255.4,1762339.4
26/05/2020,4136001,LYwnQax7tkwH5Cb,76.38,74.08,3839.266667,1795017092
26/05/2020,4136001,LlT2YUhhzqhg5Sw,78.29333333,75.92,9042.4,282672649.4
26/05/2020,4136001,Mx2yZCDsyf6DPfv,81.6,79.17333333,9137,2549296
26/05/2020,4136001,PeE6FRyGXUgsRhN,77.42666667,75.08666667,6668.2,1348428675
26/05/2020,4136001,Qf4GUc1pJu5T6c6,80.66,78.26666667,9363.6,838513855.6
26/05/2020,4136001,Quc1TzYxW2pYoWX,63.42666667,61.41333333,7239.6,329558598.6
26/05/2020,4136001,V94E5Ben1TlhnDV,80.64,78.24,9309.6,1412177167
26/05/2020,4136001,WcxssY2VbP4hApt,81.82,79.38,9343.133333,181793670.1
26/05/2020,4136001,oZ35aAeoifZaQzV,81.67333333,79.24666667,9416.8,1660061439
26/05/2020,4136001,oZZkBaNadn6DNKz,80.66666667,78.26,9330.466667,1708165827
26/05/2020,4136001,q49J1IKaHRwDQnt,78.44666667,76.08,4044.466667,405871.4667
26/05/2020,4136001,rrq4fwE8jgrTyWY,72.11333333,69.94,7224.533333,112961682
26/05/2020,4136001,vOuJvMaM2sgwLmb,80.78666667,78.42,9259.733333,2296510.733
26/05/2020,4136001,xoJJ8DcxJEcupym,77.9,75.55333333,6196.466667,209210829.5
26/05/2020,4136001,4UPUqMRk7TRMgml,46.97333333,45.41333333,9478.6,2516303.6
26/05/2020,4136001,81aHJ1q11NBPMrL,0,0,0,0
26/05/2020,4136001,9kRcWv60rDACzjR,46.74,45.2,9091.8,2247804577
26/05/2020,4136001,Et9kgGMDl729KT4,43.20666667,41.77333333,8268.933333,1762352.933
26/05/2020,4136001,LYwnQax7tkwH5Cb,44.5,43.02666667,3853.533333,1795017107
26/05/2020,4136001,LlT2YUhhzqhg5Sw,45.76666667,44.26,9057.133333,282672664.1
26/05/2020,4136001,Mx2yZCDsyf6DPfv,47.72,46.14,9152.533333,2549311.533
26/05/2020,4136001,PeE6FRyGXUgsRhN,45.44,43.93333333,6683.133333,1348428690
26/05/2020,4136001,Qf4GUc1pJu5T6c6,47.06,45.49333333,9378.666667,838513870.7
26/05/2020,4136001,Quc1TzYxW2pYoWX,37.28666667,36.04,7251.466667,329558610.5
26/05/2020,4136001,V94E5Ben1TlhnDV,47.18666667,45.62,9324.4,1412177181
26/05/2020,4136001,WcxssY2VbP4hApt,47.94666667,46.38666667,9358.666667,181793685.7
26/05/2020,4136001,oZ35aAeoifZaQzV,47.89333333,46.32,9431.933333,1660061454
26/05/2020,4136001,oZZkBaNadn6DNKz,47.16666667,45.62666667,9345.666667,1708165843
26/05/2020,4136001,q49J1IKaHRwDQnt,45.86,44.36666667,4059.266667,405886.2667
26/05/2020,4136001,rrq4fwE8jgrTyWY,44.36666667,42.88,7755.466667,121030388.5
26/05/2020,4136001,vOuJvMaM2sgwLmb,47.42,45.88,9275.266667,2296526.267
26/05/2020,4136001,xoJJ8DcxJEcupym,45.83333333,44.33333333,6211.466667,209210844.5
26/05/2020,4136001,4UPUqMRk7TRMgml,40.03333333,38.69333333,9488.8,2516313.8
26/05/2020,4136001,81aHJ1q11NBPMrL,0,0,0,0
26/05/2020,4136001,9kRcWv60rDACzjR,39.68,38.36,9102.066667,2247804587
26/05/2020,4136001,Et9kgGMDl729KT4,37.34,36.07333333,8278.4,1762362.4
26/05/2020,4136001,LYwnQax7tkwH5Cb,37.59285714,36.33571429,3862.785714,1795017116
26/05/2020,4136001,LlT2YUhhzqhg5Sw,39.19285714,37.87142857,9066.785714,282672673.8
26/05/2020,4136001,Mx2yZCDsyf6DPfv,40.80666667,39.43333333,9162.866667,2549321.867
26/05/2020,4136001,PeE6FRyGXUgsRhN,38.84,37.55333333,6692.866667,1348428700
26/05/2020,4136001,Qf4GUc1pJu5T6c6,5.126666667,4.953333333,2502.6,223603700.5
26/05/2020,4136001,Quc1TzYxW2pYoWX,32.21333333,31.12,7259.6,329558618.6
26/05/2020,4136001,V94E5Ben1TlhnDV,40.38666667,39.02,9334.733333,1412177192
26/05/2020,4136001,WcxssY2VbP4hApt,40.58,39.21333333,9369.133333,181793696.1
26/05/2020,4136001,oZ35aAeoifZaQzV,40.69333333,39.32666667,9442.333333,1660061464
26/05/2020,4136001,oZZkBaNadn6DNKz,40.28,38.93333333,9356,1708165853
26/05/2020,4136001,q49J1IKaHRwDQnt,39.12142857,37.80714286,4069.142857,405896.1429
26/05/2020,4136001,rrq4fwE8jgrTyWY,37.52142857,36.26428571,7764.714286,121030397.7
26/05/2020,4136001,vOuJvMaM2sgwLmb,40.56,39.19333333,9285.4,2296536.4
26/05/2020,4136001,xoJJ8DcxJEcupym,39.42,38.08,6221.4,209210854.4
26/05/2020,4136001,4UPUqMRk7TRMgml,25.59333333,24.7,9497.666667,2516322.667
26/05/2020,4136001,81aHJ1q11NBPMrL,0,0,0,0
26/05/2020,4136001,9kRcWv60rDACzjR,25.59333333,24.70666667,9110.666667,2247804596
26/05/2020,4136001,Et9kgGMDl729KT4,24.03333333,23.22,8286.4,1762370.4
26/05/2020,4136001,LYwnQax7tkwH5Cb,25.08666667,24.22666667,3871,1795017124
26/05/2020,4136001,LlT2YUhhzqhg5Sw,26.20666667,25.30666667,9075.266667,282672682.3
26/05/2020,4136001,Mx2yZCDsyf6DPfv,26.2,25.30666667,9171.8,2549330.8
26/05/2020,4136001,PeE6FRyGXUgsRhN,25.02,24.16666667,6701.4,1348428708
26/05/2020,4136001,Qf4GUc1pJu5T6c6,0,0,0,0
26/05/2020,4136001,Quc1TzYxW2pYoWX,20.74,20.01333333,7266.6,329558625.6
26/05/2020,4136001,V94E5Ben1TlhnDV,26.09333333,25.2,9343.666667,1412177201
26/05/2020,4136001,WcxssY2VbP4hApt,26.08666667,25.18666667,9377.866667,181793704.9
26/05/2020,4136001,oZ35aAeoifZaQzV,26.39333333,25.50666667,9451.466667,1660061473
26/05/2020,4136001,oZZkBaNadn6DNKz,26.45333333,25.54666667,9364.8,1708165862
26/05/2020,4136001,q49J1IKaHRwDQnt,26.29333333,25.4,4077.533333,405904.5333
26/05/2020,4136001,rrq4fwE8jgrTyWY,24.97333333,24.10666667,7772.933333,121030405.9
26/05/2020,4136001,vOuJvMaM2sgwLmb,26.38666667,25.5,9294.333333,2296545.333
26/05/2020,4136001,xoJJ8DcxJEcupym,25.6,24.72,6230.133333,209210863.1
26/05/2020,4136001,4UPUqMRk7TRMgml,1.228571429,1.185714286,9501,2516326
26/05/2020,4136001,81aHJ1q11NBPMrL,0,0,0,0
26/05/2020,4136001,9kRcWv60rDACzjR,1.75,1.692857143,9113,2247804598
26/05/2020,4136001,Et9kgGMDl729KT4,1.228571429,1.192857143,8289,1762373
26/05/2020,4136001,LYwnQax7tkwH5Cb,1.22,1.173333333,3873.933333,1795017127
26/05/2020,4136001,LlT2YUhhzqhg5Sw,1.833333333,1.773333333,9078.866667,282672685.9
26/05/2020,4136001,Mx2yZCDsyf6DPfv,1.871428571,1.807142857,9175,2549334
26/05/2020,4136001,PeE6FRyGXUgsRhN,1.278571429,1.235714286,6704,1348428711
26/05/2020,4136001,Qf4GUc1pJu5T6c6,0,0,0,539044635.2
26/05/2020,4136001,Quc1TzYxW2pYoWX,0.557142857,0.535714286,7269,329558628
26/05/2020,4136001,V94E5Ben1TlhnDV,1.421428571,1.371428571,9347,1412177204
26/05/2020,4136001,WcxssY2VbP4hApt,1.878571429,1.814285714,9381,181793708
26/05/2020,4136001,oZ35aAeoifZaQzV,0.628571429,0.607142857,9454,1660061476
26/05/2020,4136001,oZZkBaNadn6DNKz,1.9,1.828571429,9367.785714,1708165865
26/05/2020,4136001,q49J1IKaHRwDQnt,1.893333333,1.826666667,4080,405907
26/05/2020,4136001,rrq4fwE8jgrTyWY,1.226666667,1.186666667,7775.933333,121030408.9
26/05/2020,4136001,vOuJvMaM2sgwLmb,1.985714286,1.914285714,9297.785714,2296548.786
26/05/2020,4136001,xoJJ8DcxJEcupym,1.135714286,1.1,6233,209210866
26/05/2020,4136001,4UPUqMRk7TRMgml,0,0,9501,2516326
26/05/2020,4136001,81aHJ1q11NBPMrL,0,0,0,0
26/05/2020,4136001,9kRcWv60rDACzjR,0,0,9113,2247804598
